"GeneNames"	"value1"	"value2"	"log2(Fold_change)"	"log2(Fold_change) normalized"	"z-score"	"p-value"	"q-value(Benjamini et al. 1995)"	"q-value(Storey et al. 2003)"	"Signature(p-value < 0.001)"
NM_001002069	98686	26537	1.89484014889375	2.1063841571517	233.893640224566	0	0	0	TRUE
NM_001006096	48812	2283	4.41823310057752	4.62977710883548	233.466311933416	0	0	0	TRUE
NM_212940	9391	79760	-3.08631471328058	-2.87477070502262	-233.428202465092	0	0	0	TRUE
NM_200713	141340	53750	1.39483315430051	1.60637716255847	232.811762402705	0	0	0	TRUE
NM_001076556	2196	56898	-4.69542798234161	-4.48388397408366	-232.671637069046	0	0	0	TRUE
NM_131112	241979	128190	0.91659812666996	1.12814213492792	232.473485968998	0	0	0	TRUE
NM_213124	271695	152031	0.837622488377875	1.04916649663583	232.263824646624	0	0	0	TRUE
NM_152973	6022	69185	-3.52214466787501	-3.31060065961705	-232.146757850062	0	0	0	TRUE
NM_212735	9374	79028	-3.07562719771645	-2.86408318945849	-231.919787366851	0	0	0	TRUE
NM_001020707	46652	1661	4.8118149532157	5.02335896147365	231.317307164187	0	0	0	TRUE
NM_001100406	1591	54447	-5.09684681864069	-4.88530281038274	-231.316737063124	0	0	0	TRUE
NM_130973	77442	43	10.8145638366647	11.0261078449227	231.168783835701	0	0	0	TRUE
NM_201307	7211	72384	-3.3273995873371	-3.11585557907914	-231.157168370258	0	0	0	TRUE
NM_001159528	98172	26971	1.86390259364042	2.07544660189838	231.093143543951	0	0	0	TRUE
NM_001012316	96432	26032	1.88922581378192	2.10076982203988	230.814651144808	0	0	0	TRUE
NM_001003521	53885	169	8.31671666824202	8.52826067649998	229.930308329467	0	0	0	TRUE
NM_001002139	167866	73400	1.19345808461571	1.40500209287366	229.808639731803	0	0	0	TRUE
NM_213298	1966	54845	-4.80202487507697	-4.59048086681901	-229.585326433718	0	0	0	TRUE
NM_200949	64924	196922	-1.60080050431415	-1.3892564960562	-229.342445152209	0	0	0	TRUE
NM_001003447	119390	40521	1.55894031948256	1.77048432774052	229.208024857411	0	0	0	TRUE
NM_001115095	66757	200008	-1.58306667880517	-1.37152267054721	-228.885927325745	0	0	0	TRUE
NM_001324408	44936	624	6.17018186871636	6.38172587697432	227.920134573357	0	0	0	TRUE
NM_212937	38119	143716	-1.91463850923729	-1.70309450097933	-227.447610207709	0	0	0	TRUE
NM_131585	397420	261705	0.602722989423697	0.814266997681653	227.147014559499	0	0	0	TRUE
NM_001327898	1728	53005	-4.938953333948	-4.72740932569004	-226.982930243447	0	0	0	TRUE
NM_200538	51965	4548	3.51423609223126	3.72578010048921	226.731450288188	0	0	0	TRUE
NM_001007197	50230	207	7.92277469705987	8.13431870531782	226.700206909201	0	0	0	TRUE
NM_201101	230608	122293	0.915100735283154	1.12664474354111	226.698140436502	0	0	0	TRUE
NM_213479	24474	113799	-2.21716606205111	-2.00562205379315	-226.160016671614	0	0	0	TRUE
NM_001003501	81134	30	11.4011284006297	11.6126724088877	225.117157352885	0	0	0	TRUE
NM_001045073	43333	882	5.61854365371502	5.83008766197298	224.981995795387	0	0	0	TRUE
NM_001114739	3085	56283	-4.18935683475827	-3.97781282650031	-224.110163099663	0	0	0	TRUE
NM_200771	20955	104647	-2.32016452670227	-2.10862051844432	-223.9756968025	0	0	0	TRUE
NM_131577	2866	55489	-4.2750912888523	-4.06354728059434	-223.967254256918	0	0	0	TRUE
NM_001034970	14754	89518	-2.60107166339377	-2.38952765513582	-223.590613479643	0	0	0	TRUE
NM_001045562	3306	56760	-4.1017159596556	-3.89017195139764	-223.467736156691	0	0	0	TRUE
NM_001006022	23054	108584	-2.23572254245478	-2.02417853419682	-222.243715178037	0	0	0	TRUE
NM_001105132	114051	39268	1.53825307070357	1.74979707896153	222.20035703769	0	0	0	TRUE
NM_201061	115351	40208	1.52047602963199	1.73202003788995	221.876017278822	0	0	0	TRUE
NM_213442	158239	69813	1.18053760073551	1.39208160899346	221.561790557919	0	0	0	TRUE
NM_001164368	53154	5892	3.17334892754042	3.38489293579837	221.008539204933	0	0	0	TRUE
NM_001005967	65817	11729	2.48838025236186	2.69992426061981	220.890840967646	0	0	0	TRUE
NM_001080044	62313	10045	2.63305561168238	2.84459961994033	220.839314952457	0	0	0	TRUE
NM_200405	58444	8257	2.82336531152535	3.0349093197833	220.777983669241	0	0	0	TRUE
NM_131294	3944	57773	-3.87266395515523	-3.66111994689727	-220.77037010929	0	0	0	TRUE
NM_001013300	17597	95133	-2.4346163800037	-2.22307237174574	-220.718089863223	0	0	0	TRUE
NM_001076558	98158	29762	1.7216343754368	1.93317838369476	220.610546896981	0	0	0	TRUE
NM_200565	7890	69780	-3.14471639218091	-2.93317238392296	-220.526526239178	0	0	0	TRUE
NM_001256729	3363	55678	-4.04928670533623	-3.83774269707828	-220.337380611617	0	0	0	TRUE
NM_001012499	1112	48354	-5.44240654588624	-5.23086253762829	-219.841566107059	0	0	0	TRUE
NM_001126422	2034	50990	-4.64782275365842	-4.43627874540047	-219.72698051741	0	0	0	TRUE
NM_001017660	43615	320	7.09060867434128	7.30215268259923	219.051044619998	0	0	0	TRUE
NM_001122749	31489	125094	-1.99009274636591	-1.77854873810795	-218.716873173798	0	0	0	TRUE
NM_001098488	97533	30047	1.69866947873762	1.91021348699558	218.161228255277	0	0	0	TRUE
NM_194421	65768	12249	2.4247218252934	2.63626583355136	217.994273759331	0	0	0	TRUE
NM_212952	70427	14701	2.26021433488022	2.47175834313818	217.625145258296	0	0	0	TRUE
NM_001045485	4477	58094	-3.69778494514252	-3.48624093688456	-217.294924716217	0	0	0	TRUE
NM_001089408	2317	50873	-4.45657022366452	-4.24502621540657	-217.090134744797	0	0	0	TRUE
NM_001044993	3182	53703	-4.07699694266616	-3.86545293440821	-216.912236791856	0	0	0	TRUE
NM_001080576	53876	88	9.25792350342761	9.46946751168556	216.865854186633	0	0	0	TRUE
NM_001013520	46777	170	8.10412078214551	8.31566479040347	216.727573965949	0	0	0	TRUE
NM_212671	9974	73849	-2.88833427726426	-2.67679026900631	-216.442947381604	0	0	0	TRUE
NM_212678	3125	53069	-4.08594126884929	-3.87439726059133	-215.792145697541	0	0	0	TRUE
NM_001002297	61256	10441	2.55259126795198	2.76413527620993	215.752277786306	0	0	0	TRUE
NM_001123279	3998	55882	-3.8050332780985	-3.59348926984055	-215.62853489214	0	0	0	TRUE
NM_213034	127814	50598	1.33689360395353	1.54843761221149	215.556040671259	0	0	0	TRUE
NM_001043323	132784	54147	1.29412800450437	1.50567201276233	215.230653849853	0	0	0	TRUE
NM_001305556	69971	14970	2.22468288887477	2.43622689713273	215.121825390995	0	0	0	TRUE
NM_001305546	5478	60260	-3.45947950177645	-3.24793549351849	-214.87465197299	0	0	0	TRUE
NM_001164394	141624	60656	1.2233435025502	1.43488751080815	214.448763304418	0	0	0	TRUE
NM_199567	81356	21506	1.91950953227581	2.13105354053376	213.931442020628	0	0	0	TRUE
NM_194366	1896	48206	-4.66818185452394	-4.45663784626599	-213.868604583533	0	0	0	TRUE
NM_200177	7700	66410	-3.10847014764225	-2.8969261393843	-213.815273852059	0	0	0	TRUE
NM_199933	5663	60322	-3.41304582759166	-3.2015018193337	-213.623831042244	0	0	0	TRUE
NM_200823	16108	88195	-2.45291949063507	-2.24137548237711	-213.58663631485	0	0	0	TRUE
NM_001018165	5305	59200	-3.48017251960155	-3.26862851134359	-213.565851910971	0	0	0	TRUE
NM_200026	192409	99144	0.956578912123891	1.16812292038185	213.141602404224	0	0	0	TRUE
NM_199888	51925	162274	-1.64393064953273	-1.43238664127477	-213.043655939581	0	0	0	TRUE
NM_001080605	4843	57496	-3.5694886831197	-3.35794467486174	-212.899584383702	0	0	0	TRUE
NM_212617	40074	1704	4.55566927937802	4.76721328763597	212.691902938699	0	0	0	TRUE
NM_199822	5585	59565	-3.41483567576231	-3.20329166750435	-212.3318532922	0	0	0	TRUE
NM_001199675	3652	53438	-3.87110734328894	-3.65956333503098	-212.292451175253	0	0	0	TRUE
NM_199838	7323	64698	-3.14321441412923	-2.93167040587128	-212.289917015233	0	0	0	TRUE
NM_001126379	71492	16374	2.12637501198984	2.33791902024779	212.259177809054	0	0	0	TRUE
NM_001114406	14027	82433	-2.55501551201756	-2.34347150375961	-212.109372822258	0	0	0	TRUE
NM_200737	50012	5926	3.07714376874237	3.28868777700033	211.785141663803	0	0	0	TRUE
NM_001076639	39943	362	6.78580918585363	6.99735319411159	211.772294656981	0	0	0	TRUE
NM_194374	10080	72129	-2.83908378351853	-2.62753977526057	-211.771396715926	0	0	0	TRUE
NM_001111226	5184	58074	-3.48575478355578	-3.27421077529783	-211.6812312566	0	0	0	TRUE
NM_001199367	3305	51919	-3.9735404193394	-3.76199641108144	-211.325466860892	0	0	0	TRUE
NM_200835	3190	51474	-4.01221556838118	-3.80067156012322	-211.160980081882	0	0	0	TRUE
NM_001079961	28776	115391	-2.00359273468593	-1.79204872642797	-211.160175569388	0	0	0	TRUE
NM_001082931	38138	845	5.49613403744911	5.70767804570706	211.06361457529	0	0	0	TRUE
NM_131723	44790	152	8.20296153229947	8.41450554055743	210.950902630985	0	0	0	TRUE
NM_001002596	10587	73095	-2.78747888729995	-2.575934879042	-210.87564582845	0	0	0	TRUE
NM_200653	186895	96049	0.960385474518898	1.17192948277685	210.608527504927	0	0	0	TRUE
NM_173222	64672	184131	-1.50951940501792	-1.29797539675997	-210.498847956537	0	0	0	TRUE
NM_001001819	85729	25012	1.77716289258264	1.98870690084059	210.057438216409	0	0	0	TRUE
NM_001110472	4038	53731	-3.73404187284212	-3.52249786458416	-209.826090188804	0	0	0	TRUE
NM_001080751	817	43699	-5.74112037713541	-5.52957636887745	-209.780854139695	0	0	0	TRUE
NM_001123255	63494	12711	2.32054273326694	2.53208674152489	209.475761916687	0	0	0	TRUE
NM_198364	87308	26110	1.74151139587792	1.95305540413587	209.473809583782	0	0	0	TRUE
NM_213515	123460	49738	1.31162329442315	1.5231673026811	209.308742288257	0	0	0	TRUE
NM_001014345	67258	14762	2.18781768388896	2.39936169214691	209.049324604267	0	0	0	TRUE
NM_001076748	54931	8585	2.67773051652344	2.8892745247814	208.976500190276	0	0	0	TRUE
NM_001025472	7652	64175	-3.06810261200403	-2.85655860374608	-208.71230986615	0	0	0	TRUE
NM_213535	12435	76576	-2.62248579443423	-2.41094178617627	-207.874554601018	0	0	0	TRUE
NM_001198751	1782	45433	-4.67217132959487	-4.46062732133691	-207.66814755605	0	0	0	TRUE
NM_194390	38736	1904	4.34656960069099	4.55811360894895	207.316687309045	0	0	0	TRUE
NM_145195	1376	43922	-4.99639137419017	-4.78484736593222	-207.059875598648	0	0	0	TRUE
NM_001009983	37944	354	6.74397860299653	6.95552261125449	206.663714892577	0	0	0	TRUE
NM_213387	2171	46304	-4.41470519591658	-4.20316118765862	-206.562277425569	0	0	0	TRUE
NM_212598	81898	23658	1.79150010450846	2.00304411276642	206.276085223171	0	0	0	TRUE
NM_197937	484	42419	-6.45355975295836	-6.2420157447004	-206.217349813485	0	0	0	TRUE
NM_200185	83917	24915	1.75194852903095	1.9634925372889	206.088860742405	0	0	0	TRUE
NM_001320425	16489	85628	-2.37657872201888	-2.16503471376092	-205.994355193025	0	0	0	TRUE
NM_199707	13536	78469	-2.53532134120629	-2.32377733294833	-205.908210662148	0	0	0	TRUE
NM_001077599	5244	55952	-3.41545011047596	-3.203906102218	-205.808415241762	0	0	0	TRUE
NM_001002606	3693	51060	-3.78932837008887	-3.57778436183091	-205.773266914975	0	0	0	TRUE
NM_001159971	5519	56771	-3.36267536372965	-3.15113135547169	-205.767931244212	0	0	0	TRUE
NM_213010	11685	73548	-2.65402837650535	-2.44248436824739	-205.262615218289	0	0	0	TRUE
NM_214707	5596	56799	-3.34339766233048	-3.13185365407253	-205.244089285286	0	0	0	TRUE
NM_001017633	12191	74819	-2.61758821174407	-2.40604420348612	-205.232258570163	0	0	0	TRUE
NM_173288	41810	3424	3.61009343653035	3.82163744478831	205.168479049356	0	0	0	TRUE
NM_199333	5375	56011	-3.38137352605243	-3.16982951779448	-204.933468442305	0	0	0	TRUE
NM_200319	1976	44993	-4.50904571272186	-4.29750170446391	-204.811203699958	0	0	0	TRUE
NM_001080988	1084	42209	-5.28311398809931	-5.07156997984136	-204.716355253721	0	0	0	TRUE
NM_001045488	87054	12	12.8246604678888	13.0362044761468	204.544783569947	0	0	0	TRUE
NM_213066	1996	44938	-4.4927522919145	-4.28120828365654	-204.486506343897	0	0	0	TRUE
NM_001040043	143636	65982	1.12227296861917	1.33381697687712	204.304054583164	0	0	0	TRUE
NM_001077608	423	41778	-6.62594195566684	-6.41439794740889	-204.115700221008	0	0	0	TRUE
NM_212567	37427	304	6.94386427826094	7.1554082865189	203.960748295044	0	0	0	TRUE
NM_001076629	2955	47945	-4.02015033444487	-3.80860632618691	-203.938343674149	0	0	0	TRUE
NM_001007063	42362	3831	3.46697777276101	3.67852178101897	203.776487990966	0	0	0	TRUE
NM_001327745	74635	197218	-1.40186698735939	-1.19032297910143	-203.551341150797	0	0	0	TRUE
NM_001144804	38823	214	7.50315699800809	7.71470100626604	203.278647575894	0	0	0	TRUE
NM_199657	5739	56266	-3.29339212504908	-3.08184811679113	-202.766668313725	0	0	0	TRUE
NM_001044767	9229	66011	-2.8384602140817	-2.62691620582374	-202.56371582904	0	0	0	TRUE
NM_131670	17747	86982	-2.29314171322223	-2.08159770496427	-202.523458739815	0	0	0	TRUE
NM_001281973	37367	1986	4.23382721398812	4.44537122224608	202.501675179222	0	0	0	TRUE
NM_200976	103047	38067	1.43668972142949	1.64823372968744	202.480089744653	0	0	0	TRUE
NM_001110414	16519	83870	-2.3440285021585	-2.13248449390055	-201.939366192928	0	0	0	TRUE
NM_131109	63631	26	11.2570024560092	11.4685464642672	201.866365907218	0	0	0	TRUE
NM_001045280	38379	207	7.53454254333235	7.7460865515903	201.834413628655	0	0	0	TRUE
NM_001164028	1439	42025	-4.86810932227059	-4.65656531401264	-201.539675743732	0	0	0	TRUE
NM_173234	131019	57861	1.1791128800323	1.39065688829025	201.440339228833	0	0	0	TRUE
NM_001312680	5734	55679	-3.27951949079161	-3.06797548253365	-201.281476895174	0	0	0	TRUE
NM_199925	26339	104929	-1.99414098362561	-1.78259697536766	-200.623826806791	0	0	0	TRUE
NM_001076732	92483	31779	1.54111446965546	1.75265847791342	200.311282739162	0	0	0	TRUE
NM_001002486	99216	36254	1.4524326143165	1.66397662257446	200.030407242711	0	0	0	TRUE
NM_199862	3742	49047	-3.71228343182585	-3.5007394235679	-199.985444257425	0	0	0	TRUE
NM_001105526	94463	33168	1.50995733243788	1.72150134069584	199.922779667787	0	0	0	TRUE
NM_201060	136460	62408	1.12867523816409	1.34021924642205	199.866413497922	0	0	0	TRUE
NM_130955	40899	123	8.37726344322863	8.58880745148658	199.633540406563	0	0	0	TRUE
NM_214783	5343	53852	-3.33327800348968	-3.12173399523172	-199.552064056868	0	0	0	TRUE
NM_001197074	100890	37509	1.42747447871029	1.63901848696825	199.547349242223	0	0	0	TRUE
NM_001002355	15939	81436	-2.3531055817437	-2.14156157348574	-199.519817748539	0	0	0	TRUE
NM_001139462	2136	43429	-4.34567518141238	-4.13413117315442	-199.128966765266	0	0	0	TRUE
NM_201185	1006	39821	-5.3068272407603	-5.09528323250234	-198.951347170442	0	0	0	TRUE
NM_199604	63119	14618	2.11032841009786	2.32187241835581	198.623115732158	0	0	0	TRUE
NM_212709	41146	133438	-1.69734547933393	-1.48580147107598	-198.538000419922	0	0	0	TRUE
NM_001076652	535035	411758	0.377836590161156	0.589380598419112	198.426873481895	0	0	0	TRUE
NM_001326391	50259	8087	2.63570544972854	2.8472494579865	198.423540839881	0	0	0	TRUE
NM_001004652	3515	47516	-3.75681679764037	-3.54527278938241	-197.810693276485	0	0	0	TRUE
NM_213377	107678	42705	1.33424661992775	1.5457906281857	197.594905277561	0	0	0	TRUE
NM_131177	91338	31894	1.51793015464542	1.72947416290337	197.22478791224	0	0	0	TRUE
NM_001327754	9092	63484	-2.80372344310062	-2.59217943484266	-197.204993510913	0	0	0	TRUE
NM_131425	43086	5025	3.10002366694365	3.31156767520161	197.157188934787	0	0	0	TRUE
NM_001037700	3035	45659	-3.91113084114818	-3.69958683289023	-197.007130037298	0	0	0	TRUE
NM_001013351	8631	62133	-2.84776008744638	-2.63621607918843	-196.900926382393	0	0	0	TRUE
NM_183072	14693	77327	-2.39584324913133	-2.18429924087338	-196.836620990543	0	0	0	TRUE
NM_199558	98901	37016	1.41783610430673	1.62938011256469	196.736512304778	0	0	0	TRUE
NM_213271	57289	11878	2.26996621749248	2.48151022575044	196.717983411165	0	0	0	TRUE
NM_198809	62189	170969	-1.45900343628415	-1.24745942802619	-196.652523915494	0	0	0	TRUE
NM_201191	72445	20368	1.83058179711935	2.0421258053773	196.453879424566	0	0	0	TRUE
NM_001002499	63115	15059	2.06735694855245	2.27890095681041	196.398238208523	0	0	0	TRUE
NM_001102676	41524	132962	-1.6789966581712	-1.46745264991324	-196.35958000823	0	0	0	TRUE
NM_213349	33018	804	5.35991342287159	5.57145743112955	196.277332856762	0	0	0	TRUE
NM_200045	2985	45225	-3.9213176662438	-3.70977365798584	-196.261632352687	0	0	0	TRUE
NM_001142672	3732	47498	-3.66984587580804	-3.45830186755009	-195.851276636248	0	0	0	TRUE
NM_198911	11083	67961	-2.61635863104125	-2.4048146227833	-195.540551786938	0	0	0	TRUE
NM_207048	36067	2370	3.92772046262872	4.13926447088667	195.340470690569	0	0	0	TRUE
NM_199855	6083	54293	-3.15791129393209	-2.94636728567414	-194.947336177841	0	0	0	TRUE
NM_199640	174164	93330	0.900033646486495	1.11157765474445	194.862779649333	0	0	0	TRUE
NM_001326540	4605	49678	-3.43133403144954	-3.21979002319158	-194.35127402946	0	0	0	TRUE
NM_001003626	39072	112	8.4464925629298	8.65803657118776	194.350805910961	0	0	0	TRUE
NM_001327862	3770	46843	-3.63519704574934	-3.42365303749138	-193.707081119978	0	0	0	TRUE
NM_001256204	11133	67302	-2.5958069708818	-2.38426296262384	-193.615477369955	0	0	0	TRUE
NM_001005931	15171	77040	-2.34429151888238	-2.13274751062442	-193.555710051186	0	0	0	TRUE
NM_001002448	11517	68234	-2.56672582614144	-2.35518181788348	-193.546865911454	0	0	0	TRUE
NM_213181	4557	49183	-3.43200346156034	-3.22045945330238	-193.398264136418	0	0	0	TRUE
NM_212963	5968	53329	-3.15960083483871	-2.94805682658075	-193.262916134531	0	0	0	TRUE
NM_212758	280836	183516	0.613822033532031	0.825366041789987	193.125714640343	0	0	0	TRUE
NM_001082841	3174	44684	-3.81538430477057	-3.60384029651261	-193.024700443725	0	0	0	TRUE
NM_001077612	35266	182	7.59819568859315	7.80973969685111	192.92565874289	0	0	0	TRUE
NM_001039640	7327	57029	-2.9604012145708	-2.74885720631285	-192.896946920453	0	0	0	TRUE
NM_200140	32196	434	6.2130426075372	6.42458661579515	192.781812263129	0	0	0	TRUE
NM_200333	7787	58241	-2.90289559549298	-2.69135158723502	-192.769748839226	0	0	0	TRUE
NM_131233	35216	178	7.62820999892516	7.83975400718312	192.525802660021	0	0	0	TRUE
NM_001305565	42353	70	9.24089352653818	9.45243753479613	192.501867590829	0	0	0	TRUE
NM_001083006	3993	46936	-3.55514992003832	-3.34360591178036	-192.011014789992	0	0	0	TRUE
NM_130971	31805	971	5.03363848065142	5.24518248890938	191.906359366952	0	0	0	TRUE
NM_173241	10130	64043	-2.66040671622214	-2.44886270796419	-191.826385244075	0	0	0	TRUE
NM_001013265	46571	139808	-1.58594315000448	-1.37439914174652	-191.652123339715	0	0	0	TRUE
NM_200781	1528	38626	-4.65985583537513	-4.44831182711717	-191.358876684047	0	0	0	TRUE
NM_201075	11905	68286	-2.52002220679583	-2.30847819853788	-191.323477303415	0	0	0	TRUE
NM_213382	149370	75509	0.984169905044574	1.19571391330253	191.298610578103	0	0	0	TRUE
NM_201313	3504	45097	-3.6859567838263	-3.47441277556834	-191.191130286005	0	0	0	TRUE
NM_001017830	1382	38031	-4.78234635334067	-4.57080234508271	-191.009951380564	0	0	0	TRUE
NM_199719	25279	98032	-1.95531336267457	-1.74376935441662	-190.973595085066	0	0	0	TRUE
NM_001082823	13362	71510	-2.42000903935286	-2.20846503109491	-190.581237342956	0	0	0	TRUE
NM_199885	8095	58228	-2.84661008067416	-2.63506607241621	-190.567078833723	0	0	0	TRUE
NM_001103192	33839	199	7.40977469400156	7.62131870225951	190.543606072435	0	0	0	TRUE
NM_200179	9614	62193	-2.69354350145243	-2.48199949319448	-190.495850018206	0	0	0	TRUE
NM_199708	241572	151253	0.675489487674849	0.887033495932805	190.435138233468	0	0	0	TRUE
NM_213219	104815	43043	1.28399465560869	1.49553866386665	190.261985338221	0	0	0	TRUE
NM_199588	135308	65280	1.05153417784678	1.26307818610473	190.090629993986	0	0	0	TRUE
NM_001003774	61359	18	11.7350623487772	11.9466063570352	190.075889982942	0	0	0	TRUE
NM_001201442	11708	67240	-2.52182507371478	-2.31028106545682	-189.94116900887	0	0	0	TRUE
NM_198803	32992	228	7.17693860320337	7.38848261146132	189.905660755189	0	0	0	TRUE
NM_001037101	22898	92335	-2.01165601837953	-1.80011201012157	-189.469086611995	0	0	0	TRUE
NM_001145601	15984	76933	-2.26697407904803	-2.05543007079007	-188.924031004441	0	0	0	TRUE
NM_200130	6046	51896	-3.10157045985065	-2.89002645159269	-188.784697778595	0	0	0	TRUE
NM_200732	162295	86747	0.903732783412995	1.11527679167095	188.606340703387	0	0	0	TRUE
NM_001075103	31498	303	6.69979862209587	6.91134263035382	188.534579726854	0	0	0	TRUE
NM_001020484	603	35228	-5.86842075865067	-5.65687675039271	-188.48510162167	0	0	0	TRUE
NM_201169	7446	55661	-2.90212930691617	-2.69058529865821	-188.422543575431	0	0	0	TRUE
NM_001017874	5040	48787	-3.27500113325188	-3.06345712499392	-188.281449224515	0	0	0	TRUE
